run,stage,id,true_label,verdict,score,threshold,fired_rules,blocked,action,correct,time_in,time_out,response_time_ms
6,email,gen_legit_050_examsoffice.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.705203787,6614.705281992,0.07820500013622222
6,email,gen_legit_051_scholarship.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.705284095,6614.705353918,0.06982299964874983
6,email,gen_legit_052_hostel.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.705355892,6614.705425516,0.06962400038901251
6,email,gen_legit_053_vc.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.70542753,6614.705498765,0.07123500017769402
6,email,gen_legit_054_timetable.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.705502891,6614.705568572,0.0656809997963137
6,email,gen_legit_055_ictupdate.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.705570552,6614.705639306,0.06875400049466407
6,email,gen_legit_056_library.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.705641413,6614.705704941,0.06352799937303644
6,email,gen_legit_057_survey.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.705706944,6614.705782416,0.07547200038970914
6,email,gen_legit_058_convocation.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.705784462,6614.705881224,0.09676199988462031
6,email,gen_legit_059_sug.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.70588359,6614.705959454,0.07586399988213088
6,email,gen_legit_060_transcript.eml,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.705965033,6614.706032363,0.06733000009262469
6,email,gen_phish_001_ict.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.706034431,6614.706124313,0.08988199988380075
6,email,gen_phish_002_bursary.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.706128113,6614.706182981,0.05486800000653602
6,email,gen_phish_003_security.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.706185238,6614.706234689,0.049450999540567864
6,email,gen_phish_004_registrar.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.706237044,6614.706296921,0.05987700023979414
6,email,gen_phish_005_examsoffice.eml,phishing,PHISHING,7,4,E1;E2;E3,True,warn_user,True,6614.706299061,6614.706350954,0.05189300009078579
6,email,gen_phish_006_scholarship.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.706353102,6614.706404758,0.05165599941392429
6,email,gen_phish_007_hostel.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.706406934,6614.70649279,0.08585599971411284
6,email,gen_phish_008_vc.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.706494965,6614.706545751,0.05078599951957585
6,email,gen_phish_009_timetable.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.706547864,6614.706603294,0.05543000042962376
6,email,gen_phish_010_ictupdate.eml,phishing,PHISHING,7,4,E1;E2;E3,True,warn_user,True,6614.706609172,6614.706665369,0.056197000048996415
6,email,gen_phish_011_library.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.70666783,6614.706730948,0.0631180000709719
6,email,gen_phish_012_survey.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.70673364,6614.706790447,0.05680699996446492
6,email,gen_phish_013_convocation.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.706792658,6614.706850204,0.057545999879948795
6,email,gen_phish_014_sug.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.706852276,6614.706892422,0.040146000173990615
6,email,gen_phish_015_transcript.eml,phishing,PHISHING,7,4,E1;E2;E3,True,warn_user,True,6614.706894605,6614.706944215,0.04960999922332121
6,email,gen_phish_031_ict.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.70694636,6614.707002454,0.05609399977402063
6,email,gen_phish_032_bursary.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.707004584,6614.707063968,0.05938399954175111
6,email,gen_phish_033_security.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.707066782,6614.707145038,0.07825600005162414
6,email,gen_phish_034_registrar.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.707147724,6614.707224069,0.07634500070707873
6,email,gen_phish_035_examsoffice.eml,phishing,PHISHING,7,4,E1;E2;E3,True,warn_user,True,6614.707229737,6614.707326309,0.09657200007495703
6,email,gen_phish_036_scholarship.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.707328475,6614.707377665,0.04919000002701068
6,email,gen_phish_037_hostel.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.707379757,6614.707432394,0.05263699949864531
6,email,gen_phish_038_vc.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.707434498,6614.707484029,0.04953099960403051
6,email,gen_phish_039_timetable.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.707486324,6614.707541774,0.05545000021811575
6,email,gen_phish_040_ictupdate.eml,phishing,PHISHING,7,4,E1;E2;E3,True,warn_user,True,6614.707543842,6614.707598884,0.05504199998540571
6,email,gen_phish_041_library.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.707601026,6614.707649731,0.048705000153859146
6,email,gen_phish_042_survey.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.707651825,6614.707742822,0.09099700037040748
6,email,gen_phish_043_convocation.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.707744892,6614.707802855,0.05796300047222758
6,email,gen_phish_044_sug.eml,phishing,PHISHING,5,4,E1;E2,True,warn_user,True,6614.707804979,6614.707844858,0.039878999814391136
6,email,gen_phish_045_transcript.eml,phishing,PHISHING,7,4,E1;E2;E3,True,warn_user,True,6614.707849312,6614.70790163,0.05231800059846137
6,url,http://crescentuniversity.edu.ng@crescentuni-verify-1.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.707903777,6614.7079191,0.01532300029793987
6,url,http://portal-crescentuni.cf/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.707921335,6614.707932717,0.011382000593584962
6,url,https://crescent-uni-portal.xyz/docs/view?id=3,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.70793494,6614.707946409,0.011469000128272455
6,url,http://login.secure.crescent-id.cf/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.707948587,6614.707960304,0.011717000234057195
6,url,http://203.0.113.104:8443/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.70796245,6614.707975435,0.012984999557374977
6,url,http://198.51.100.235/login/verify?id=6,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.707977873,6614.707990442,0.012568999409268145
6,url,http://crescentuniversity.edu.ng@crescent-uni-verify-7.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.707992498,6614.708003381,0.010882999958994333
6,url,http://verify-crescent-uni-verify.work/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.708005501,6614.708017397,0.011895999705302529
6,url,https://crescentuni-portal.work/docs/view?id=9,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.708020146,6614.708049276,0.029129999347787816
6,url,http://login.secure.crescent-id.gq/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.708055895,6614.708091254,0.03535899941198295
6,url,http://198.51.100.192:9090/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.708094289,6614.708108843,0.014554000699718017
6,url,http://203.0.113.193/login/verify?id=12,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.708110946,6614.708123219,0.012273000720597338
6,url,http://crescentuniversity.edu.ng@crescent-uni-verify-13.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.708125295,6614.708136333,0.011037999684049282
6,url,http://id-crescentuni-secure.xyz/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.708138451,6614.708150068,0.011616999472607858
6,url,https://crescent-portal.ga/docs/view?id=15,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.708155749,6614.708166902,0.011152999832120258
6,url,http://login.secure.crescent-uni-id.work/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.708169363,6614.708181704,0.012341000001470093
6,url,http://198.51.100.222:8080/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.708183819,6614.708196188,0.012369000614853576
6,url,http://198.51.100.204/login/verify?id=18,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.70819861,6614.708210867,0.012256999980309047
6,url,http://crescentuniversity.edu.ng@crescent-uni-verify-19.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.708212971,6614.708223677,0.010706000466598198
6,url,http://id-crescentuni-login.top/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.708244754,6614.708257271,0.012516999959188979
6,url,https://crescentuni-portal.work/docs/view?id=21,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.708259431,6614.708271213,0.011782000001403503
6,url,http://login.secure.crescent-uni-id.gq/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.708273281,6614.708284969,0.011687999176501762
6,url,http://198.51.100.176:9090/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.708287201,6614.708299711,0.012510000487964135
6,url,http://203.0.113.198/login/verify?id=24,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.708301787,6614.708314094,0.012307000361033715
6,url,http://crescentuniversity.edu.ng@crescent-uni-verify-25.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.708316241,6614.70832694,0.010699000085878652
6,url,http://secure-crescentuni-portal.top/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.708329075,6614.70834078,0.011705000360962003
6,url,https://crescent-portal.work/docs/view?id=27,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.708342916,6614.708354518,0.01160200008598622
6,url,http://login.secure.crescent-id.gq/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.708356587,6614.708368072,0.011484999959066045
6,url,http://198.51.100.131:8080/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.708370287,6614.708382634,0.012346999938017689
6,url,http://203.0.113.217/login/verify?id=30,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.708386742,6614.708399428,0.012686000445683021
6,url,http://crescentuniversity.edu.ng@crescent-uni-verify-31.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.708401552,6614.708412373,0.010820999705174472
6,url,http://id-crescent-uni-verify.ga/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.708414488,6614.708425407,0.010918999578279909
6,url,https://crescentuni-portal.ga/docs/view?id=33,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.708427532,6614.708438215,0.01068299934559036
6,url,http://login.secure.crescent-uni-id.tk/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.708440572,6614.7084517,0.011128000551252626
6,url,http://203.0.113.127:8080/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.708453874,6614.708466302,0.012427999536157586
6,url,http://203.0.113.226/login/verify?id=36,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.708468371,6614.708480548,0.012176999916846398
6,url,http://crescentuniversity.edu.ng@crescentuni-verify-37.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.70848261,6614.708493339,0.010728999768616632
6,url,http://secure-crescent-verify.ml/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.708495514,6614.708506163,0.010648999705153983
6,url,https://crescent-portal.work/docs/view?id=39,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.708508284,6614.708519913,0.01162899934570305
6,url,http://login.secure.crescent-id.ga/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.708523937,6614.708535437,0.011500000255182385
6,url,http://203.0.113.244:9090/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.708537634,6614.708550107,0.012472999515011907
6,url,http://203.0.113.137/login/verify?id=42,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.708552208,6614.708564417,0.012209000487928279
6,url,http://crescentuniversity.edu.ng@crescent-uni-verify-43.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.708566531,6614.708577301,0.010770000699267257
6,url,http://login-crescentuni-alerts.cf/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.708581432,6614.70859301,0.011578000339795835
6,url,https://crescent-uni-portal.gq/docs/view?id=45,phishing,PHISHING,5,4,U3;U6,True,block_redirect,True,6614.708595201,6614.708606342,0.011140999959025066
6,url,http://login.secure.crescentuni-id.xyz/verify,phishing,PHISHING,7,4,U3;U4;U5;U6,True,block_redirect,True,6614.708608404,6614.708620205,0.011801000255218241
6,url,http://203.0.113.32:8080/verify,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.708622337,6614.708634724,0.012387000424496364
6,url,http://198.51.100.88/login/verify?id=48,phishing,PHISHING,4,4,U1;U5,True,block_redirect,True,6614.708636817,6614.708649062,0.012245000107213855
6,url,http://crescentuniversity.edu.ng@crescent-verify-49.tk/reset,phishing,PHISHING,9,4,U2;U3;U5;U6,True,block_redirect,True,6614.70865116,6614.708661994,0.010834000022441614
6,url,http://id-crescent-uni-verify.cf/account,phishing,PHISHING,6,4,U3;U5;U6,True,block_redirect,True,6614.708666346,6614.708677756,0.011409999387979042
6,url,https://portal.crescentuniversity.edu.ng/resource/1,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.708679903,6614.708691764,0.011860999620694201
6,url,https://drive.crescentuniversity.edu.ng/resource/2,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.708693819,6614.708705439,0.01162000080512371
6,url,https://portal.crescentuniversity.edu.ng/resource/3,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.7087075,6614.708719206,0.011705999895639252
6,url,https://accounts.google.com/signin,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.708721179,6614.708732491,0.011311999514873605
6,url,https://drive.crescentuniversity.edu.ng/resource/5,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.708734601,6614.708746237,0.011635999726422597
6,url,https://portal.crescentuniversity.edu.ng/resource/6,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.708748253,6614.708759746,0.011493000783957541
6,url,https://library.crescentuniversity.edu.ng/resource/7,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.708762019,6614.708773459,0.011440000889706425
6,url,https://www.wikipedia.org/wiki/Security,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.708775817,6614.708787118,0.011301000085950363
6,url,https://mail.crescentuniversity.edu.ng/resource/9,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.708789243,6614.708800825,0.011582000297494233
6,url,https://registrar.crescentuniversity.edu.ng/resource/10,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.708810306,6614.708822618,0.012312000762904063
6,url,https://bursary.crescentuniversity.edu.ng/resource/11,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.708824665,6614.708836216,0.011551000170584302
6,url,https://zoom.us/signin,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.708838332,6614.708849634,0.011302000530122314
6,url,https://hostel.crescentuniversity.edu.ng/resource/13,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.708851616,6614.708863043,0.011426999662944581
6,url,https://registrar.crescentuniversity.edu.ng/resource/14,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.708865158,6614.708876559,0.011400999937904999
6,url,https://mail.crescentuniversity.edu.ng/resource/15,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.708878545,6614.708889885,0.011340000128257088
6,url,https://accounts.google.com/signin,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.708891924,6614.708903074,0.01114999940909911
6,url,https://elearning.crescentuniversity.edu.ng/resource/17,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.708905184,6614.708916603,0.011418999747547787
6,url,https://elearning.crescentuniversity.edu.ng/resource/18,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.708918617,6614.708929974,0.011357000403222628
6,url,https://hostel.crescentuniversity.edu.ng/resource/19,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.708931941,6614.708943323,0.011382000593584962
6,url,https://accounts.google.com/signin,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.708949204,6614.708960826,0.011621999874478206
6,url,https://hostel.crescentuniversity.edu.ng/resource/21,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.708962966,6614.708974412,0.01144599991675932
6,url,https://exams.crescentuniversity.edu.ng/resource/22,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.708976399,6614.708987869,0.011470000572444405
6,url,https://registrar.crescentuniversity.edu.ng/resource/23,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.70898983,6614.709012891,0.02306100032001268
6,url,https://www.wikipedia.org/wiki/Security,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.709015646,6614.709028775,0.013128999853506684
6,url,https://drive.crescentuniversity.edu.ng/resource/25,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.709030863,6614.709064118,0.03325499983475311
6,url,https://exams.crescentuniversity.edu.ng/resource/26,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.709066932,6614.70908066,0.013728000340051949
6,url,https://library.crescentuniversity.edu.ng/resource/27,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.709082893,6614.709094445,0.01155199970526155
6,url,https://www.microsoft.com/en-us/security,legitimate,LEGITIMATE,0,4,,False,allow,True,6614.70909647,6614.709107734,0.011264000022492837
6,url,https://exams.crescentuniversity.edu.ng/resource/29,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.709109809,6614.709121142,0.011332999747537542
6,url,https://hostel.crescentuniversity.edu.ng/resource/30,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.709126429,6614.709138342,0.011912999980268069
6,url,https://portal.crescentuniversity.edu.ng/resource/31,legitimate,LEGITIMATE,1,4,U4,False,allow,True,6614.709140394,6614.7091518,0.011405999430280644
